,place_order_time,discount_amt,discount_reason,kick_back,add_inprice,add_info,bar_code,picture_file,emp_id
773,2016-08-05 19:20:43,,,,0,,,caipu/104005.jpg,1304
774,2016-08-05 19:22:22,,,,0,,,caipu/302003.jpg,1304
775,2016-08-05 19:22:46,,,,0,,,caipu/301005.jpg,1304
776,2016-08-05 19:25:15,,,,0,,,caipu/404002.jpg,1304
777,2016-08-05 19:26:35,,,,0,,,caipu/203004.jpg,1304
778,2016-08-05 19:26:51,,,,0,,,caipu/101002.jpg,1304
779,2016-08-05 19:37:21,,,,0,,,caipu/101006.jpg,1337
780,2016-08-05 19:39:17,,,,0,,,caipu/103002.jpg,1337
781,2016-08-05 19:39:19,,,,0,,,caipu/404005.jpg,1337
782,2016-08-05 19:44:53,,,,0,,,caipu/102005.jpg,1337
783,2016-08-05 20:00:29,,,,0,,,caipu/202004.jpg,1488
784,2016-08-05 20:00:31,,,,0,,,caipu/601005.jpg,1488
785,2016-08-05 20:00:55,,,,0,,,caipu/101006.jpg,1488
786,2016-08-05 20:01:19,,,,0,,,caipu/205001.jpg,1488
787,2016-08-05 20:02:55,,,,0,,,caipu/402004.jpg,1488
788,2016-08-05 20:03:47,,,,0,,,caipu/103004.jpg,1488
789,2016-08-05 20:03:53,,,,0,,,caipu/202002.jpg,1488
790,2016-08-05 20:04:30,,,,0,,,caipu/202001.jpg,1488
791,2016-08-05 20:05:06,,,,0,,,caipu/303004.jpg,1488
792,2016-08-05 20:05:40,,,,0,,,caipu/303001.jpg,1488
793,2016-08-05 20:06:33,,,,0,,,caipu/102001.jpg,1488
794,2016-08-05 20:06:48,,,,0,,,caipu/303002.jpg,1488
795,2016-08-05 20:07:08,,,,0,,,caipu/501004.jpg,1488
796,2016-08-05 20:07:20,,,,0,,,caipu/403001.jpg,1488
797,2016-08-05 20:07:35,,,,0,,,caipu/304002.jpg,1488
798,2016-08-05 20:07:57,,,,0,,,caipu/502004.jpg,1488
799,2016-08-05 20:22:29,,,,0,,,caipu/101006.jpg,1183
800,2016-08-05 20:23:21,,,,0,,,caipu/103002.jpg,1183
801,2016-08-05 20:25:06,,,,0,,,caipu/202003.jpg,1183
802,2016-08-05 20:27:54,,,,0,,,caipu/101002.jpg,1183
803,2016-08-05 20:28:01,,,,0,,,caipu/601004.jpg,1183
804,2016-08-05 20:28:41,,,,0,,,caipu/401004.jpg,1183
805,2016-08-05 20:32:11,,,,0,,,caipu/101001.jpg,1183
806,2016-08-05 20:33:48,,,,0,,,caipu/106004.jpg,1183
807,2016-08-05 20:37:03,,,,0,,,caipu/204005.jpg,1183
808,2016-08-05 20:37:14,,,,0,,,caipu/604004.jpg,1183
809,2016-08-05 20:56:01,,,,0,,,caipu/101004.jpg,1028
810,2016-08-05 20:57:35,,,,0,,,caipu/203005.jpg,1028
811,2016-08-05 20:59:58,,,,0,,,caipu/101004.jpg,1117
812,2016-08-05 21:00:12,,,,0,,,caipu/103002.jpg,1028
813,2016-08-05 21:00:29,,,,0,,,caipu/203003.jpg,1028
814,2016-08-05 21:00:52,,,,0,,,caipu/203004.jpg,1028
815,2016-08-05 21:02:34,,,,0,,,caipu/103004.jpg,1028
816,2016-08-05 21:03:08,,,,0,,,caipu/205002.jpg,1117
817,2016-08-05 21:03:31,,,,0,,,caipu/105002.jpg,1117
818,2016-08-05 21:04:50,,,,0,,,caipu/303001.jpg,1028
819,2016-08-05 21:04:50,,,,0,,,caipu/302001.jpg,1117
820,2016-08-05 21:04:56,,,,0,,,caipu/301001.jpg,1117
821,2016-08-05 21:08:57,,,,0,,,caipu/303003.jpg,1028
822,2016-08-05 21:09:48,,,,0,,,caipu/303004.jpg,1028
823,2016-08-05 21:09:53,,,,0,,,caipu/404005.jpg,1117
824,2016-08-05 21:11:19,,,,0,,,caipu/304001.jpg,1028
825,2016-08-05 21:12:44,,,,0,,,caipu/601002.jpg,1028
826,2016-08-05 21:14:37,,,,0,,,caipu/601005.jpg,1117
827,2016-08-05 21:15:09,,,,0,,,caipu/602001.jpg,1117
828,2016-08-05 21:34:03,,,,0,,,caipu/203003.jpg,1404
829,2016-08-05 21:34:06,,,,0,,,caipu/202005.jpg,1404
830,2016-08-05 21:34:46,,,,0,,,caipu/602004.jpg,1404
831,2016-08-05 21:35:29,,,,0,,,caipu/104001.jpg,1404
832,2016-08-05 21:35:56,,,,0,,,caipu/404002.jpg,1404
833,2016-08-05 21:37:07,,,,0,,,caipu/102002.jpg,1404
834,2016-08-05 21:37:10,,,,0,,,caipu/201001.jpg,1404
835,2016-08-05 21:37:45,,,,0,,,caipu/102005.jpg,1404
836,2016-08-05 21:37:48,,,,0,,,caipu/103003.jpg,1404
837,2016-08-05 21:38:35,,,,0,,,caipu/403003.jpg,1404
838,2016-08-05 22:01:15,,,,0,,,caipu/101006.jpg,1107
839,2016-08-05 22:01:26,,,,0,,,caipu/303003.jpg,1107
840,2016-08-05 22:02:52,,,,0,,,caipu/404002.jpg,1107
841,2016-08-05 22:03:31,,,,0,,,caipu/202003.jpg,1107
842,2016-08-05 22:04:59,,,,0,,,caipu/202004.jpg,1107
843,2016-08-05 22:05:07,,,,0,,,caipu/601005.jpg,1107
844,2016-08-05 22:05:43,,,,0,,,caipu/302006.jpg,1107
845,2016-08-05 22:06:06,,,,0,,,caipu/601004.jpg,1107
846,2016-08-05 22:06:21,,,,0,,,caipu/603002.jpg,1107
847,2016-08-05 22:07:58,,,,0,,,caipu/303004.jpg,1107
848,2016-08-05 22:07:59,,,,0,,,caipu/201006.jpg,1107
849,2016-08-06 11:05:05,,,,0,,,caipu/101001.jpg,1160
850,2016-08-06 11:06:02,,,,0,,,caipu/102002.jpg,1160
851,2016-08-06 11:07:53,,,,0,,,caipu/104003.jpg,1160
852,2016-08-06 11:09:44,,,,0,,,caipu/106004.jpg,1160
853,2016-08-06 11:10:56,,,,0,,,caipu/111.jpg,1160
854,2016-08-06 11:12:37,,,,0,,,caipu/204002.jpg,1160
855,2016-08-06 11:12:55,,,,0,,,caipu/203003.jpg,1160
856,2016-08-06 11:13:47,,,,0,,,caipu/401002.jpg,1160
857,2016-08-06 11:17:13,,,,0,,,caipu/601002.jpg,1160
858,2016-08-06 11:17:44,,,,0,,,caipu/202004.jpg,1377
859,2016-08-06 11:18:59,,,,0,,,caipu/203005.jpg,1377
860,2016-08-06 11:19:38,,,,0,,,caipu/203002.jpg,1377
861,2016-08-06 11:19:48,,,,0,,,caipu/101002.jpg,1377
862,2016-08-06 11:19:50,,,,0,,,caipu/101001.jpg,1377
863,2016-08-06 11:20:05,,,,0,,,caipu/303001.jpg,1377
864,2016-08-06 11:20:52,,,,0,,,caipu/101001.jpg,1140
865,2016-08-06 11:20:54,,,,0,,,caipu/101006.jpg,1377
866,2016-08-06 11:21:49,,,,0,,,caipu/303004.jpg,1377
867,2016-08-06 11:24:34,,,,0,,,caipu/203001.jpg,1140
868,2016-08-06 11:24:39,,,,0,,,caipu/203002.jpg,1140
869,2016-08-06 11:25:24,,,,0,,,caipu/203004.jpg,1140
870,2016-08-06 11:25:54,,,,0,,,caipu/301002.jpg,1140
871,2016-08-06 11:26:24,,,,0,,,caipu/303003.jpg,1377
872,2016-08-06 11:26:39,,,,0,,,caipu/403002.jpg,1377
873,2016-08-06 11:26:41,,,,0,,,caipu/304002.jpg,1377
874,2016-08-06 11:29:06,,,,0,,,caipu/404003.jpg,1377
875,2016-08-06 11:29:27,,,,0,,,caipu/601005.jpg,1377
876,2016-08-06 11:30:37,,,,0,,,caipu/102001.jpg,1377
877,2016-08-06 11:31:15,,,,0,,,caipu/106005.jpg,1377
878,2016-08-06 11:38:49,,,,0,,,caipu/101001.jpg,1601
879,2016-08-06 11:39:09,,,,0,,,caipu/203002.jpg,1601
880,2016-08-06 11:42:14,,,,0,,,caipu/101002.jpg,1024
881,2016-08-06 11:42:20,,,,0,,,caipu/203002.jpg,1024
882,2016-08-06 11:43:05,,,,0,,,caipu/203005.jpg,1601
883,2016-08-06 11:43:46,,,,0,,,caipu/203004.jpg,1601
884,2016-08-06 11:44:45,,,,0,,,caipu/203001.jpg,1024
885,2016-08-06 11:44:59,,,,0,,,caipu/602003.jpg,1601
886,2016-08-06 11:45:03,,,,0,,,caipu/404002.jpg,1601
887,2016-08-06 11:45:09,,,,0,,,caipu/203003.jpg,1024
888,2016-08-06 11:45:27,,,,0,,,caipu/203005.jpg,1024
889,2016-08-06 11:45:28,,,,0,,,caipu/103003.jpg,1024
890,2016-08-06 11:45:51,,,,0,,,caipu/103004.jpg,1024
891,2016-08-06 11:46:45,,,,0,,,caipu/202001.jpg,1601
892,2016-08-06 11:46:49,,,,0,,,caipu/303004.jpg,1024
893,2016-08-06 11:46:58,,,,0,,,caipu/601005.jpg,1024
894,2016-08-06 11:47:13,,,,0,,,caipu/402005.jpg,1024
895,2016-08-06 11:47:29,,,,0,,,caipu/104002.jpg,1024
896,2016-08-06 11:47:43,,,,0,,,caipu/601002.jpg,1601
897,2016-08-06 11:49:06,,,,0,,,caipu/203002.jpg,1129
898,2016-08-06 11:49:21,,,,0,,,caipu/103003.jpg,1129
899,2016-08-06 11:50:36,,,,0,,,caipu/302003.jpg,1129
900,2016-08-06 11:50:43,,,,0,,,caipu/302006.jpg,1129
901,2016-08-06 11:52:11,,,,0,,,caipu/403002.jpg,1129
902,2016-08-06 11:54:02,,,,0,,,caipu/502005.jpg,1129
903,2016-08-06 11:54:16,,,,0,,,caipu/403001.jpg,1129
904,2016-08-06 11:54:16,,,,0,,,caipu/303002.jpg,1129
905,2016-08-06 11:56:34,,,,0,,,caipu/601001.jpg,1129
906,2016-08-06 11:56:36,,,,0,,,caipu/601003.jpg,1129
907,2016-08-06 11:57:48,,,,0,,,caipu/204008.jpg,1129
908,2016-08-06 11:58:23,,,,0,,,caipu/105003.jpg,1253
909,2016-08-06 11:59:39,,,,0,,,caipu/204002.jpg,1253
910,2016-08-06 12:01:06,,,,0,,,caipu/202006.jpg,1253
911,2016-08-06 12:01:58,,,,0,,,caipu/303002.jpg,1253
912,2016-08-06 12:07:07,,,,0,,,caipu/404005.jpg,1253
913,2016-08-06 12:11:27,,,,0,,,caipu/501002.jpg,1253
914,2016-08-06 12:14:27,,,,0,,,caipu/601003.jpg,1253
915,2016-08-06 12:28:08,,,,0,,,caipu/103004.jpg,990
916,2016-08-06 12:30:08,,,,0,,,caipu/201004.jpg,990
917,2016-08-06 12:31:22,,,,0,,,caipu/203003.jpg,990
918,2016-08-06 12:34:30,,,,0,,,caipu/204006.jpg,990
919,2016-08-06 12:35:20,,,,0,,,caipu/305002.jpg,990
920,2016-08-06 12:37:02,,,,0,,,caipu/304004.jpg,990
921,2016-08-06 12:37:13,,,,0,,,caipu/104004.jpg,1167
922,2016-08-06 12:38:22,,,,0,,,caipu/601001.jpg,990
923,2016-08-06 12:39:24,,,,0,,,caipu/501004.jpg,990
924,2016-08-06 12:40:49,,,,0,,,caipu/102001.jpg,1167
925,2016-08-06 12:42:51,,,,0,,,caipu/601002.jpg,1167
926,2016-08-06 12:48:01,,,,0,,,caipu/602002.jpg,1167
927,2016-08-06 12:54:01,,,,0,,,caipu/101001.jpg,1130
928,2016-08-06 12:56:34,,,,0,,,caipu/103004.jpg,1130
929,2016-08-06 12:57:29,,,,0,,,caipu/104002.jpg,1086
930,2016-08-06 12:57:54,,,,0,,,caipu/105003.jpg,1130
931,2016-08-06 12:59:25,,,,0,,,caipu/105002.jpg,1130
932,2016-08-06 12:59:46,,,,0,,,caipu/205001.jpg,1086
933,2016-08-06 13:00:37,,,,0,,,caipu/204006.jpg,1086
934,2016-08-06 13:01:19,,,,0,,,caipu/204008.jpg,1130
935,2016-08-06 13:02:04,,,,0,,,caipu/102004.jpg,1125
936,2016-08-06 13:02:13,,,,0,,,caipu/204006.jpg,1130
937,2016-08-06 13:02:29,,,,0,,,caipu/203002.jpg,1086
938,2016-08-06 13:03:14,,,,0,,,caipu/303004.jpg,1130
939,2016-08-06 13:03:16,,,,0,,,caipu/303001.jpg,1130
940,2016-08-06 13:03:58,,,,0,,,caipu/301003.jpg,1130
941,2016-08-06 13:04:02,,,,0,,,caipu/401003.jpg,1130
942,2016-08-06 13:04:02,,,,0,,,caipu/404002.jpg,1130
943,2016-08-06 13:04:15,,,,0,,,caipu/503005.jpg,1130
944,2016-08-06 13:04:16,,,,0,,,caipu/301002.jpg,1125
945,2016-08-06 13:04:37,,,,0,,,caipu/301001.jpg,1130
946,2016-08-06 13:04:52,,,,0,,,caipu/503004.jpg,1130
947,2016-08-06 13:05:56,,,,0,,,caipu/601002.jpg,1130
948,2016-08-06 13:06:21,,,,0,,,caipu/602004.jpg,1130
949,2016-08-06 13:06:48,,,,0,,,caipu/602003.jpg,1130
950,2016-08-06 13:08:29,,,,0,,,caipu/202001.jpg,1086
951,2016-08-06 13:08:48,,,,0,,,caipu/604005.jpg,1130
952,2016-08-06 13:08:52,,,,0,,,caipu/202004.jpg,1125
953,2016-08-06 13:09:37,,,,0,,,caipu/301004.jpg,1086
954,2016-08-06 13:10:21,,,,0,,,caipu/404003.jpg,1130
955,2016-08-06 13:10:46,,,,0,,,caipu/601001.jpg,1086
956,2016-08-06 13:11:06,,,,0,,,caipu/601004.jpg,1086
957,2016-08-06 13:13:30,,,,0,,,caipu/104003.jpg,1250
958,2016-08-06 13:13:31,,,,0,,,caipu/602001.jpg,1086
959,2016-08-06 13:14:04,,,,0,,,caipu/105003.jpg,1250
960,2016-08-06 13:16:03,,,,0,,,caipu/601004.jpg,1125
961,2016-08-06 13:16:22,,,,0,,,caipu/101002.jpg,1220
962,2016-08-06 13:16:34,,,,0,,,caipu/103002.jpg,1220
963,2016-08-06 13:17:44,,,,0,,,caipu/106004.jpg,1250
964,2016-08-06 13:17:56,,,,0,,,caipu/404002.jpg,1220
965,2016-08-06 13:18:14,,,,0,,,caipu/404003.jpg,1125
966,2016-08-06 13:18:22,,,,0,,,caipu/201002.jpg,1250
967,2016-08-06 13:19:45,,,,0,,,caipu/304005.jpg,1250
968,2016-08-06 13:20:16,,,,0,,,caipu/103003.jpg,1220
969,2016-08-06 13:20:32,,,,0,,,caipu/304001.jpg,1220
970,2016-08-06 13:24:36,,,,0,,,caipu/203001.jpg,1220
971,2016-08-06 13:24:39,,,,0,,,caipu/303003.jpg,1220
972,2016-08-06 13:27:44,,,,0,,,caipu/404002.jpg,1250
973,2016-08-06 13:29:46,,,,0,,,caipu/601005.jpg,1250
974,2016-08-06 13:40:14,,,,0,,,caipu/502002.jpg,1598
975,2016-08-06 13:40:49,,,,0,,,caipu/204004.jpg,1598
976,2016-08-06 13:40:59,,,,0,,,caipu/104005.jpg,1598
977,2016-08-06 13:41:21,,,,0,,,caipu/101002.jpg,1131
978,2016-08-06 13:41:24,,,,0,,,caipu/203002.jpg,1131
979,2016-08-06 13:42:20,,,,0,,,caipu/502003.jpg,1598
980,2016-08-06 13:42:22,,,,0,,,caipu/203001.jpg,1131
981,2016-08-06 13:42:58,,,,0,,,caipu/202006.jpg,1598
982,2016-08-06 13:43:44,,,,0,,,caipu/203003.jpg,1131
983,2016-08-06 13:44:19,,,,0,,,caipu/111.jpg,1598
984,2016-08-06 13:44:39,,,,0,,,caipu/603001.jpg,1598
985,2016-08-06 13:44:56,,,,0,,,caipu/101002.jpg,1453
986,2016-08-06 13:44:57,,,,0,,,caipu/203004.jpg,1131
987,2016-08-06 13:45:09,,,,0,,,caipu/203003.jpg,1453
988,2016-08-06 13:45:13,,,,0,,,caipu/303004.jpg,1131
989,2016-08-06 13:45:38,,,,0,,,caipu/203005.jpg,1131
990,2016-08-06 13:45:53,,,,0,,,caipu/203002.jpg,1453
991,2016-08-06 13:46:08,,,,0,,,caipu/203005.jpg,1453
992,2016-08-06 13:46:10,,,,0,,,caipu/502001.jpg,1131
993,2016-08-06 13:46:13,,,,0,,,caipu/303004.jpg,1453
994,2016-08-06 13:46:32,,,,0,,,caipu/202002.jpg,1131
995,2016-08-06 13:46:37,,,,0,,,caipu/603003.jpg,1598
996,2016-08-06 13:47:04,,,,0,,,caipu/402005.jpg,1598
997,2016-08-06 13:47:15,,,,0,,,caipu/304003.jpg,1598
998,2016-08-06 13:47:24,,,,0,,,caipu/304001.jpg,1453
999,2016-08-06 13:47:28,,,,0,,,caipu/102001.jpg,1162
1000,2016-08-06 13:47:31,,,,0,,,caipu/304002.jpg,1598
1001,2016-08-06 13:47:33,,,,0,,,caipu/204003.jpg,1598
1002,2016-08-06 13:47:42,,,,0,,,caipu/601005.jpg,1131
1003,2016-08-06 13:47:58,,,,0,,,caipu/103005.jpg,1162
1004,2016-08-06 13:48:06,,,,0,,,caipu/205001.jpg,1162
1005,2016-08-06 13:48:14,,,,0,,,caipu/601002.jpg,1453
1006,2016-08-06 13:48:20,,,,0,,,caipu/602002.jpg,1598
1007,2016-08-06 13:48:25,,,,0,,,caipu/601004.jpg,1453
1008,2016-08-06 13:50:05,,,,0,,,caipu/304005.jpg,1162
1009,2016-08-06 13:50:56,,,,0,,,caipu/404005.jpg,1162
1010,2016-08-06 13:52:53,,,,0,,,caipu/104002.jpg,1162
1011,2016-08-06 13:56:33,,,,0,,,caipu/601002.jpg,1162
1012,2016-08-06 13:57:32,,,,0,,,caipu/402004.jpg,1162
1013,2016-08-06 13:58:49,,,,0,,,caipu/501004.jpg,1162
1014,2016-08-06 13:58:50,,,,0,,,caipu/105005.jpg,1162
1015,2016-08-06 13:59:30,,,,0,,,caipu/601004.jpg,1162
1016,2016-08-06 14:02:47,,,,0,,,caipu/301004.jpg,1159
1017,2016-08-06 14:03:04,,,,0,,,caipu/303002.jpg,1159
1018,2016-08-06 14:04:29,,,,0,,,caipu/202001.jpg,1159
1019,2016-08-06 14:05:44,,,,0,,,caipu/303004.jpg,1159
1020,2016-08-06 14:05:52,,,,0,,,caipu/303001.jpg,1162
1021,2016-08-06 14:06:35,,,,0,,,caipu/304001.jpg,1159
1022,2016-08-06 14:09:31,,,,0,,,caipu/102002.jpg,1159
1023,2016-08-06 14:10:44,,,,0,,,caipu/101006.jpg,1159
1024,2016-08-06 14:11:38,,,,0,,,caipu/105004.jpg,1159
1025,2016-08-06 14:12:18,,,,0,,,caipu/202002.jpg,1159
1026,2016-08-06 17:11:17,,,,0,,,caipu/101004.jpg,1459
1027,2016-08-06 17:11:36,,,,0,,,caipu/103003.jpg,1459
1028,2016-08-06 17:15:58,,,,0,,,caipu/203001.jpg,1459
1029,2016-08-06 17:16:03,,,,0,,,caipu/202001.jpg,1105
1030,2016-08-06 17:16:28,,,,0,,,caipu/101006.jpg,1105
1031,2016-08-06 17:16:38,,,,0,,,caipu/202002.jpg,1105
1032,2016-08-06 17:16:45,,,,0,,,caipu/305002.jpg,1105
1033,2016-08-06 17:16:52,,,,0,,,caipu/404005.jpg,1105
1034,2016-08-06 17:16:56,,,,0,,,caipu/101006.jpg,1609
1035,2016-08-06 17:17:18,,,,0,,,caipu/503003.jpg,1105
1036,2016-08-06 17:17:32,,,,0,,,caipu/204009.jpg,1105
1037,2016-08-06 17:18:09,,,,0,,,caipu/104001.jpg,1105
1038,2016-08-06 17:18:23,,,,0,,,caipu/304005.jpg,1105
1039,2016-08-06 17:18:24,,,,0,,,caipu/303003.jpg,1105
1040,2016-08-06 17:18:34,,,,0,,,caipu/404001.jpg,1105
1041,2016-08-06 17:18:43,,,,0,,,caipu/601004.jpg,1459
1042,2016-08-06 17:18:59,,,,0,,,caipu/304003.jpg,1105
1043,2016-08-06 17:19:21,,,,0,,,caipu/103005.jpg,1105
1044,2016-08-06 17:19:38,,,,0,,,caipu/202003.jpg,1105
1045,2016-08-06 17:19:56,,,,0,,,caipu/604004.jpg,1105
1046,2016-08-06 17:20:27,,,,0,,,caipu/601004.jpg,1139
1047,2016-08-06 17:20:32,,,,0,,,caipu/101006.jpg,1139
1048,2016-08-06 17:20:43,,,,0,,,caipu/303004.jpg,1105
1049,2016-08-06 17:20:57,,,,0,,,caipu/202003.jpg,1609
1050,2016-08-06 17:21:06,,,,0,,,caipu/301005.jpg,1139
1051,2016-08-06 17:21:18,,,,0,,,caipu/601004.jpg,1609
1052,2016-08-06 17:22:01,,,,0,,,caipu/201002.jpg,1609
1053,2016-08-06 17:22:52,,,,0,,,caipu/302003.jpg,1139
1054,2016-08-06 17:23:11,,,,0,,,caipu/302003.jpg,1609
1055,2016-08-06 17:23:19,,,,0,,,caipu/202006.jpg,1139
1056,2016-08-06 17:24:29,,,,0,,,caipu/105002.jpg,1609
1057,2016-08-06 17:24:41,,,,0,,,caipu/104002.jpg,1609
1058,2016-08-06 17:25:13,,,,0,,,caipu/202002.jpg,1609
1059,2016-08-06 17:25:21,,,,0,,,caipu/402002.jpg,1139
1060,2016-08-06 17:25:24,,,,0,,,caipu/303004.jpg,1609
1061,2016-08-06 17:25:41,,,,0,,,caipu/101001.jpg,1263
1062,2016-08-06 17:25:56,,,,0,,,caipu/103004.jpg,1609
1063,2016-08-06 17:25:56,,,,0,,,caipu/101002.jpg,1263
1064,2016-08-06 17:26:01,,,,0,,,caipu/101006.jpg,1263
1065,2016-08-06 17:26:02,,,,0,,,caipu/303004.jpg,1459
1066,2016-08-06 17:26:05,,,,0,,,caipu/501002.jpg,1139
1067,2016-08-06 17:26:24,,,,0,,,caipu/101004.jpg,1263
1068,2016-08-06 17:26:31,,,,0,,,caipu/103003.jpg,1139
1069,2016-08-06 17:27:04,,,,0,,,caipu/102005.jpg,1274
1070,2016-08-06 17:27:04,,,,0,,,caipu/103005.jpg,1263
1071,2016-08-06 17:27:11,,,,0,,,caipu/203003.jpg,1139
1072,2016-08-06 17:27:18,,,,0,,,caipu/203004.jpg,1609
1073,2016-08-06 17:27:25,,,,0,,,caipu/101001.jpg,1274
1074,2016-08-06 17:27:34,,,,0,,,caipu/105003.jpg,1263
1075,2016-08-06 17:27:36,,,,0,,,caipu/502001.jpg,1609
1076,2016-08-06 17:27:38,,,,0,,,caipu/201001.jpg,1459
1077,2016-08-06 17:27:38,,,,0,,,caipu/102001.jpg,1139
1078,2016-08-06 17:27:38,,,,0,,,caipu/202002.jpg,1139
1079,2016-08-06 17:27:40,,,,0,,,caipu/305005.jpg,1263
1080,2016-08-06 17:27:45,,,,0,,,caipu/305002.jpg,1263
1081,2016-08-06 17:27:50,,,,0,,,caipu/304004.jpg,1263
1082,2016-08-06 17:28:25,,,,0,,,caipu/103005.jpg,1609
1083,2016-08-06 17:28:32,,,,0,,,caipu/502002.jpg,1263
1084,2016-08-06 17:28:34,,,,0,,,caipu/403001.jpg,1263
1085,2016-08-06 17:28:50,,,,0,,,caipu/103003.jpg,1609
1086,2016-08-06 17:29:04,,,,0,,,caipu/103002.jpg,1274
1087,2016-08-06 17:30:28,,,,0,,,caipu/101006.jpg,1274
1088,2016-08-06 17:31:31,,,,0,,,caipu/102002.jpg,1274
1089,2016-08-06 17:31:54,,,,0,,,caipu/202001.jpg,1274
1090,2016-08-06 17:32:05,,,,0,,,caipu/201006.jpg,1274
1091,2016-08-06 17:32:20,,,,0,,,caipu/305002.jpg,1274
1092,2016-08-06 17:32:25,,,,0,,,caipu/604004.jpg,1263
1093,2016-08-06 17:32:40,,,,0,,,caipu/604005.jpg,1263
1094,2016-08-06 17:32:54,,,,0,,,caipu/502003.jpg,1263
1095,2016-08-06 17:33:05,,,,0,,,caipu/404002.jpg,1010
1096,2016-08-06 17:33:08,,,,0,,,caipu/203004.jpg,1010
1097,2016-08-06 17:33:08,,,,0,,,caipu/303002.jpg,1010
1098,2016-08-06 17:33:32,,,,0,,,caipu/204005.jpg,1274
1099,2016-08-06 17:33:36,,,,0,,,caipu/103003.jpg,1010
1100,2016-08-06 17:33:41,,,,0,,,caipu/101001.jpg,1010
1101,2016-08-06 17:34:27,,,,0,,,caipu/304001.jpg,1010
1102,2016-08-06 17:34:27,,,,0,,,caipu/202003.jpg,1010
1103,2016-08-06 17:34:40,,,,0,,,caipu/202002.jpg,1010
1104,2016-08-06 17:34:48,,,,0,,,caipu/601005.jpg,1263
1105,2016-08-06 17:35:20,,,,0,,,caipu/503001.jpg,1010
1106,2016-08-06 17:35:21,,,,0,,,caipu/205003.jpg,1010
1107,2016-08-06 17:35:35,,,,0,,,caipu/106001.jpg,1010
1108,2016-08-06 17:35:37,,,,0,,,caipu/205002.jpg,1010
1109,2016-08-06 17:35:41,,,,0,,,caipu/205001.jpg,1010
1110,2016-08-06 17:35:41,,,,0,,,caipu/201002.jpg,1010
1111,2016-08-06 17:35:49,,,,0,,,caipu/304004.jpg,1274
1112,2016-08-06 17:36:06,,,,0,,,caipu/102001.jpg,1010
1113,2016-08-06 17:36:07,,,,0,,,caipu/105003.jpg,1106
1114,2016-08-06 17:36:13,,,,0,,,caipu/203002.jpg,1409
1115,2016-08-06 17:36:43,,,,0,,,caipu/101001.jpg,1409
1116,2016-08-06 17:36:49,,,,0,,,caipu/305003.jpg,1010
1117,2016-08-06 17:36:57,,,,0,,,caipu/203004.jpg,1409
1118,2016-08-06 17:36:59,,,,0,,,caipu/304003.jpg,1274
1119,2016-08-06 17:37:05,,,,0,,,caipu/203005.jpg,1409
1120,2016-08-06 17:37:09,,,,0,,,caipu/203001.jpg,1409
1121,2016-08-06 17:37:30,,,,0,,,caipu/303004.jpg,1010
1122,2016-08-06 17:37:42,,,,0,,,caipu/305002.jpg,1010
1123,2016-08-06 17:37:44,,,,0,,,caipu/203003.jpg,1409
1124,2016-08-06 17:37:45,,,,0,,,caipu/302003.jpg,1010
1125,2016-08-06 17:37:46,,,,0,,,caipu/602003.jpg,1409
1126,2016-08-06 17:37:55,,,,0,,,caipu/103002.jpg,1409
1127,2016-08-06 17:38:34,,,,0,,,caipu/203002.jpg,1274
1128,2016-08-06 17:38:43,,,,0,,,caipu/304001.jpg,1010
1129,2016-08-06 17:38:57,,,,0,,,caipu/404002.jpg,1409
1130,2016-08-06 17:39:22,,,,0,,,caipu/601004.jpg,1010
1131,2016-08-06 17:39:43,,,,0,,,caipu/303003.jpg,1409
1132,2016-08-06 17:39:47,,,,0,,,caipu/303002.jpg,1409
1133,2016-08-06 17:39:47,,,,0,,,caipu/303004.jpg,1409
1134,2016-08-06 17:40:04,,,,0,,,caipu/404003.jpg,1010
1135,2016-08-06 17:40:52,,,,0,,,caipu/601002.jpg,1409
1136,2016-08-06 17:46:04,,,,0,,,caipu/404005.jpg,1106
1137,2016-08-06 17:46:15,,,,0,,,caipu/203005.jpg,1106
1138,2016-08-06 17:47:01,,,,0,,,caipu/104002.jpg,1106
1139,2016-08-06 17:49:43,,,,0,,,caipu/101001.jpg,1153
1140,2016-08-06 17:51:52,,,,0,,,caipu/102002.jpg,1153
1141,2016-08-06 17:52:26,,,,0,,,caipu/103002.jpg,1106
1142,2016-08-06 17:52:41,,,,0,,,caipu/103002.jpg,1153
1143,2016-08-06 17:52:43,,,,0,,,caipu/104001.jpg,1153
1144,2016-08-06 17:53:20,,,,0,,,caipu/106002.jpg,1153
1145,2016-08-06 17:53:39,,,,0,,,caipu/105003.jpg,1153
1146,2016-08-06 17:54:58,,,,0,,,caipu/201002.jpg,1153
1147,2016-08-06 17:55:37,,,,0,,,caipu/202006.jpg,1145
1148,2016-08-06 17:55:47,,,,0,,,caipu/601005.jpg,1106
1149,2016-08-06 17:55:56,,,,0,,,caipu/201004.jpg,1145
1150,2016-08-06 17:55:57,,,,0,,,caipu/203002.jpg,1145
1151,2016-08-06 17:56:39,,,,0,,,caipu/202002.jpg,1153
1152,2016-08-06 17:57:02,,,,0,,,caipu/203003.jpg,1153
1153,2016-08-06 17:58:11,,,,0,,,caipu/204002.jpg,1153
1154,2016-08-06 17:59:53,,,,0,,,caipu/204007.jpg,1153
1155,2016-08-06 18:00:25,,,,0,,,caipu/301003.jpg,1153
